acceptance_reasons,challenger_selection_reason,cost_converged,improvement_over_original,instance_id,matrix_disagreement_from_original,matrix_stable,matrix_target_accepted,max_customer_membership_instability,max_near_best_matrix_disagreement,mean_near_best_matrix_disagreement,n_customers,near_best_seed_count,needs_review,original_cost,ortools_beats_pyvrp,ortools_checked,ortools_cost,ortools_feasible,pyvrp_best_cost,pyvrp_candidate_count,pyvrp_feasible_count,pyvrp_seed_spread_relative,pyvrp_worst_cost,reference_accepted,reference_base_seed,reference_cost,reference_derived_seed,reference_num_vehicles,reference_route_hash,reference_runtime_seconds,reference_solver,reference_time_budget,relative_improvement_over_original,source_file,vehicle_count_delta_from_original
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_42227,0.0,True,True,0.0,0.0,0.0,50,2,False,8.399526268091993,False,False,,False,8.399526268091991,4,4,0.004123689180739932,8.434163303687063,True,271830,8.399526268091991,3854332532,6,71cc35537230402503ef943480771f57d8e854570c7a881ab046be384e2acfc4,20.03671070600103,pyvrp,20.0,2.1148297924232357e-16,cvrp50_42227.json,0
"[""accepted""]",not_selected,True,0.011260098872705626,cvrp_s7799_n20-50-100_x66667_cvrp50_42254,0.05959183673469388,True,True,0.0,0.0,0.0,50,2,False,10.602304507352034,False,False,,False,10.591044408479329,4,4,0.0028373497652682735,10.621094905845673,True,271828,10.591044408479329,2850256238,7,f456f6d1821895fac41c5ca7702adb7e3024589a250e4b33ef31871eb6d3ab80,20.03115437100132,pyvrp,20.0,0.001062042583751245,cvrp50_42254.json,0
"[""accepted""]",not_selected,True,0.025985879374102794,cvrp_s7799_n20-50-100_x66667_cvrp50_42715,0.07428571428571429,True,True,0.0,0.0,0.0,50,4,False,10.014009967960574,False,False,,False,9.98802408858647,4,4,5.202369680133857e-05,9.9885437025233,True,271829,9.98802408858647,1598582299,6,440230913f496c149cec79e1133642affbcad5c75923b2f58fd52dd7a66b5cb6,20.023315328002354,pyvrp,20.0,0.002594952417387598,cvrp50_42715.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_42722,0.0,True,True,0.0,0.0,0.0,50,4,False,10.026882783361268,False,False,,False,10.026882783361266,4,4,3.5431886016418963e-16,10.02688278336127,True,271830,10.026882783361266,17156840,7,fe0b9a0bf5170c3ee1be6b5f631144482cec7eb372de07a4d68594a4b7531b87,20.027907496001717,pyvrp,20.0,1.771594300820948e-16,cvrp50_42722.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_43120,0.0,True,True,0.0,0.0,0.0,50,4,False,8.898588861758025,False,False,,False,8.898588861758022,4,4,5.988669215972667e-16,8.898588861758027,True,271828,8.898588861758022,565189681,7,f661094475beb0768a7c3f85dd5682a830526624f6623873831b75d909348f4a,20.041852115999063,pyvrp,20.0,3.9924461439817763e-16,cvrp50_43120.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_43180,0.0,True,True,0.0,0.0,0.0,50,4,False,10.99496548099307,False,False,,False,10.99496548099307,4,4,3.2312185835799625e-16,10.994965480993073,True,271828,10.99496548099307,270027004,7,c2cbf576a5a627a706855e1732fefdd380eddca66a310673a79f75bc1d78e8ba,20.040974075000122,pyvrp,20.0,0.0,cvrp50_43180.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_43278,0.0,True,True,0.0,0.0,0.0,50,4,False,9.857728353078421,False,False,,False,9.857728353078418,4,4,5.405982318975715e-16,9.857728353078423,True,271828,9.857728353078418,2184135200,6,037b4959cb5065ed261e2e06b31850ceac7bd9deb44112010823571330de2b49,20.030030953999812,pyvrp,20.0,3.603988212650475e-16,cvrp50_43278.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_43696,0.0,True,True,0.0,0.0,0.0,50,4,False,8.630238940320162,False,False,,False,8.630238940320158,4,4,4.116587852744556e-16,8.630238940320162,True,271829,8.630238940320158,3159820258,6,3abd2f452802e92223d8b805e1da9502337c68f0d9ece131b437f06dd668fc9b,20.042963074,pyvrp,20.0,4.116587852744554e-16,cvrp50_43696.json,0
"[""accepted""]",not_selected,True,-1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_43698,0.0,True,True,0.0,0.0,0.0,50,4,False,11.660903908801595,False,False,,False,11.660903908801597,4,4,4.570032100323195e-16,11.660903908801602,True,271828,11.660903908801597,1433956012,7,28c7e47b90be0026e1807255891aa1c684fd267b8d85c48eb282bda5f8a94b55,20.034977480001544,pyvrp,20.0,-1.523344033441065e-16,cvrp50_43698.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_43831,0.0,True,True,0.0,0.0,0.0,50,4,False,9.034456442518378,False,False,,False,9.034456442518376,4,4,3.9324044577607966e-16,9.03445644251838,True,271828,9.034456442518376,1917605393,7,85774ee9d5402ced26ba7e33c378488692d6dd57131b05bc49c13ff338176502,20.02857690300152,pyvrp,20.0,1.9662022288803978e-16,cvrp50_43831.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_43943,0.0,True,True,0.0,0.0,0.0,50,4,False,9.069292456634685,False,False,,False,9.069292456634685,4,4,5.875949577855154e-16,9.06929245663469,True,271830,9.069292456634685,1676126826,7,72ad965966e11e8373a11cb124f5bbdfe969ce59a61f2a2881368a4f2b11a626,20.037837940999452,pyvrp,20.0,0.0,cvrp50_43943.json,0
"[""accepted""]",not_selected,True,0.02727174218918016,cvrp_s7799_n20-50-100_x66667_cvrp50_44120,0.037551020408163265,True,True,0.28,0.022857142857142857,0.015238095238095238,50,3,False,10.522706563006462,False,False,,False,10.495434820817282,4,4,0.003428088058984116,10.531414095600372,True,271828,10.495434820817282,2936838829,7,a36977a24533713fca39ff081c70d30fc670eb3cb88f299e5a04ae8af394b566,20.03421589899881,pyvrp,20.0,0.0025917041424548,cvrp50_44120.json,0
"[""accepted""]",not_selected,True,0.1733848580179771,cvrp_s7799_n20-50-100_x66667_cvrp50_44238,0.11428571428571428,True,True,0.0,0.0,0.0,50,4,False,13.37989259082702,False,False,,False,13.206507732809042,4,4,6.725308746790159e-16,13.206507732809051,True,271830,13.206507732809042,2687819346,7,5f6b2af5e7904131cb291f4c3af6c9a0746f482d28bb2af900a365750edeaf51,20.02909851500226,pyvrp,20.0,0.012958613594315863,cvrp50_44238.json,0
"[""accepted""]",stable_control,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_44471,0.0,True,True,0.0,0.0,0.0,50,4,False,9.140629637418195,False,True,9.586982126098361,True,9.140629637418195,4,4,1.9433637614290092e-16,9.140629637418197,True,271830,9.140629637418195,3411827109,7,3e8e1d79fa32513856678dcab3eece0748a910a39480b5432012c1429bca8da8,20.02137404700261,pyvrp,20.0,0.0,cvrp50_44471.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.06826345633564657,cvrp_s7799_n20-50-100_x66667_cvrp50_4454,0.026122448979591838,True,False,0.0,0.0,0.0,50,3,True,10.113871036678413,False,True,10.424014149500014,True,10.045607580342766,4,4,0.00547149659474406,10.100572088010747,False,271830,10.045607580342766,2840965149,6,0f4117bb7899e98ac08445ce3982023c7a7184c298011e7bff2c4f3bc78ec3c4,20.042556610998872,pyvrp,20.0,0.00674948850821669,cvrp50_4454.json,0
"[""accepted""]",not_selected,True,0.016430961485774276,cvrp_s7799_n20-50-100_x66667_cvrp50_44643,0.09306122448979592,True,True,0.3,0.044081632653061226,0.044081632653061226,50,2,False,10.247588488420323,False,False,,False,10.231157526934549,4,4,0.002487019967422072,10.256602619993876,True,271831,10.231157526934549,3482837008,7,5c4060d8aa262e3f6bd9693ed70e8f3e4e3fe0daae056c3625f30cea4ee2ee2e,20.04328467200321,pyvrp,20.0,0.0016033978632476417,cvrp50_44643.json,0
"[""accepted""]",not_selected,True,0.018265232692357358,cvrp_s7799_n20-50-100_x66667_cvrp50_44867,0.061224489795918366,True,True,0.0,0.0,0.0,50,4,False,9.869604840101214,False,False,,False,9.851339607408857,4,4,1.548735859276475e-05,9.851492178637976,True,271831,9.851339607408857,183895848,8,1d447a6d420da6003b943f5206d72c5e09e82ad6cf67e18de0e02e60b9ec4a48,20.03025664499728,pyvrp,20.0,0.0018506549135730186,cvrp50_44867.json,1
"[""accepted""]",not_selected,True,0.00017251164077514147,cvrp_s7799_n20-50-100_x66667_cvrp50_44881,0.0,True,True,0.0,0.0,0.0,50,4,False,9.39963834301486,False,False,,False,9.399465831374085,4,4,1.835334516518687e-05,9.399638343014857,True,271828,9.399465831374085,421242623,7,a17a8b757794704138662883d4155498c3439209c42bdb5dd5f16d8f1781dff1,20.02809936199992,pyvrp,20.0,1.83530083264682e-05,cvrp50_44881.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.00106488820215489,cvrp_s7799_n20-50-100_x66667_cvrp50_44953,0.0,True,False,0.0,0.0,0.0,50,3,True,10.01311880928851,False,True,10.247082251996419,True,10.012053921086356,4,4,0.008803400510683235,10.100194041688235,False,271828,10.012053921086356,745707158,7,382d51520e4f460bc1936d377ea9d06c7853c0c230caefc55487185288e5c7b9,20.025353556000482,pyvrp,20.0,0.00010634930259361982,cvrp50_44953.json,0
"[""accepted""]",not_selected,True,-1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_45162,0.0,True,True,0.0,0.0,0.0,50,4,False,9.176545563170633,False,False,,False,9.176545563170635,4,4,3.871515326049321e-16,9.176545563170638,True,271828,9.176545563170635,3217882386,7,2383a92d7378227e9d7e1f2243f05aa86bdcf14b29b03ef01b5595aebb74e951,20.034445906003384,pyvrp,20.0,-1.9357576630246608e-16,cvrp50_45162.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.030005206640666415,cvrp_s7799_n20-50-100_x66667_cvrp50_4529,0.08326530612244898,True,False,0.0,0.0,0.0,50,2,True,10.689842541337411,False,True,10.983933050910744,True,10.659837334696745,4,4,0.010710641463105191,10.774011030443704,False,271828,10.659837334696745,286325725,6,96fc17ba66635059458cbf463f9e26a54f2d264c82853611816f94addcfc24f5,20.031263130997104,pyvrp,20.0,0.0028068894864107558,cvrp50_4529.json,0
"[""accepted""]",not_selected,True,0.041058859423166894,cvrp_s7799_n20-50-100_x66667_cvrp50_45422,0.05877551020408163,True,True,0.0,0.0,0.0,50,4,False,10.43504101899319,False,False,,False,10.393982159570022,4,4,3.4180486595596286e-16,10.393982159570026,True,271829,10.393982159570022,230912687,6,8725ace62c8855fb0177b24e75f66360dfd66bf04d6634f8f0ad51c9e485f374,20.03865126800156,pyvrp,20.0,0.003934709920970526,cvrp50_45422.json,0
"[""accepted""]",not_selected,True,0.05068654001803807,cvrp_s7799_n20-50-100_x66667_cvrp50_4547,0.10204081632653061,True,True,0.0,0.0,0.0,50,4,False,9.247049145450987,False,False,,False,9.196362605432949,4,4,3.8631726816661826e-16,9.196362605432952,True,271828,9.196362605432949,429872380,7,b76f943dceff506f37d144a16fd2a6e75d5ec6875aefcdbe4cd78cffbc4660e3,20.031801285000256,pyvrp,20.0,0.00548137456833707,cvrp50_4547.json,0
"[""accepted""]",not_selected,True,0.005314390674952207,cvrp_s7799_n20-50-100_x66667_cvrp50_45487,0.04897959183673469,True,True,0.0,0.0,0.0,50,4,False,12.26035189119054,False,False,,False,12.255037500515588,4,4,2.8989822990350156e-16,12.255037500515591,True,271828,12.255037500515588,2247406864,6,1ea39dce942a1a39b85cd1cdc9ad5506019e3361a41591e13d10995f762e7ea4,20.028854808999313,pyvrp,20.0,0.00043346151253380983,cvrp50_45487.json,0
"[""accepted""]",not_selected,True,0.01837055110338426,cvrp_s7799_n20-50-100_x66667_cvrp50_45565,0.060408163265306125,True,True,0.0,0.0,0.0,50,4,False,8.77361797525513,False,False,,False,8.755247424151746,4,4,6.086716068697578e-16,8.75524742415175,True,271830,8.755247424151746,2905066133,7,babbf4d9fe186e24b3adffac2d0ce522e955aed76718da2625a0ed1b26001e61,20.0290805370023,pyvrp,20.0,0.0020938398680220697,cvrp50_45565.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,-0.0029157810020716823,cvrp_s7799_n20-50-100_x66667_cvrp50_4573,0.05551020408163265,False,False,0.32,0.15836734693877552,0.10530612244897959,50,4,True,11.765193350455185,False,True,11.890059695846986,True,11.768109131457257,4,4,0.000867590719850957,11.778319033729902,True,271828,11.768109131457257,3432884360,7,5cbdf800f5788c6ee21c2dd8da860b9940e6a56202a59ddbd0fd52091f06c70c,20.023112315000617,pyvrp,20.0,-0.0002478311163461562,cvrp50_4573.json,0
"[""accepted""]",not_selected,True,5.329070518200751e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_45770,0.0,True,True,0.0,0.0,0.0,50,4,False,8.899219850524847,False,False,,False,8.899219850524842,4,4,5.988244596391743e-16,8.899219850524847,True,271828,8.899219850524842,166231740,6,792781bc5cdf6f47a3b99b66bcf991faed55168b28635668aa8f7a0199668c97,20.029226455000753,pyvrp,20.0,5.988244596391739e-16,cvrp50_45770.json,0
"[""accepted""]",stable_control,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_46144,0.0,True,True,0.0,0.0,0.0,50,4,False,8.895417177413195,False,True,9.129518237200527,True,8.895417177413194,4,4,3.9938696611344736e-16,8.895417177413197,True,271831,8.895417177413194,2599609915,7,cf30fefdc016f3456d6055708a127d411c022e4f4090c0f51b702800987d69ac,20.034806182997272,pyvrp,20.0,1.9969348305672366e-16,cvrp50_46144.json,0
"[""accepted""]",not_selected,True,0.01335626867480677,cvrp_s7799_n20-50-100_x66667_cvrp50_46273,0.022857142857142857,True,True,0.0,0.0,0.0,50,4,False,11.170253920361938,False,False,,False,11.156897651687132,4,4,6.500788220857454e-05,11.157622937975486,True,271830,11.156897651687132,2382146516,7,84c599c043a51536f1e079e716975b64e6a4aa759894bd76eee235d63a314077,20.03286481699979,pyvrp,20.0,0.0011956996474771274,cvrp50_46273.json,0
"[""accepted""]",not_selected,True,0.053137148305415494,cvrp_s7799_n20-50-100_x66667_cvrp50_46538,0.07183673469387755,True,True,0.0,0.0,0.0,50,4,False,10.697357508431509,False,False,,False,10.644220360126093,4,4,1.6688463591514818e-16,10.644220360126095,True,271828,10.644220360126093,1686765507,7,13eebf980b0a91ded537362cc2e61f084f325fc22b056409c7f1a8f3c8c6a1fc,20.02814001799925,pyvrp,20.0,0.004967315363961009,cvrp50_46538.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_46572,0.0,True,True,0.0,0.0,0.0,50,4,False,8.546809384638472,False,False,,False,8.54680938463847,4,4,8.313543730566727e-16,8.546809384638477,True,271831,8.54680938463847,1840941895,6,fbef727ee70c2de90afa5000cae89575eee111cde8c93d9d1bd9fbf6f62e0980,20.035272649001854,pyvrp,20.0,2.0783859326416813e-16,cvrp50_46572.json,0
"[""accepted""]",stable_control,True,-1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_4660,0.0,True,True,0.32,0.013061224489795919,0.0065306122448979586,50,4,False,10.56505628190899,False,True,11.0449241021327,True,10.565056281908992,4,4,7.294286174379928e-05,10.56582692734868,True,271830,10.565056281908992,439721338,6,55a30301fa3ca58862bd1ed8b776a816088d11f1feb27f801ba8ef8b0622b38b,20.03163704099643,pyvrp,20.0,-1.681351042532527e-16,cvrp50_4660.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.009604737668905017,cvrp_s7799_n20-50-100_x66667_cvrp50_46879,0.053061224489795916,True,False,0.0,0.0,0.0,50,2,True,10.963274686901135,False,True,11.308557168046324,True,10.95366994923223,4,4,0.006655155556428165,11.026568326658143,False,271828,10.95366994923223,3001527365,6,c22452132294670bd69196c9e8d2534c7da9a72cbf7b474580bee89d4128bb32,20.03876911199768,pyvrp,20.0,0.0008760829171215338,cvrp50_46879.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.13725611849185348,cvrp_s7799_n20-50-100_x66667_cvrp50_47008,0.10448979591836735,True,False,0.0,0.0,0.0,50,3,True,12.68178892377318,False,True,13.12971906205572,True,12.544532805281326,4,4,0.007133819096190366,12.634023232960429,False,271831,12.544532805281326,542868581,8,d043a94d622eb92e88f54894bd31394664a8ac3f235eac7108126d6a11b7c860,20.031429094000487,pyvrp,20.0,0.01082308807667933,cvrp50_47008.json,1
"[""pyvrp_cost_not_converged""]",unstable_cost,False,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_47018,0.0,True,False,0.0,0.0,0.0,50,3,True,9.717519444434444,False,True,10.181305338697983,True,9.71751944443444,4,4,0.008651391009039198,9.801589504786184,False,271829,9.71751944443444,2197130979,7,75839138e2c73abf568e03b1b374761219b4f03d3ea70db596599325136e2a66,20.029212762998213,pyvrp,20.0,3.655988237651803e-16,cvrp50_47018.json,0
"[""accepted""]",not_selected,True,0.03681920657709625,cvrp_s7799_n20-50-100_x66667_cvrp50_47143,0.04244897959183674,True,True,0.0,0.0,0.0,50,4,False,9.881618881514527,False,False,,False,9.84479967493743,4,4,3.6087211483285773e-16,9.844799674937434,True,271831,9.84479967493743,3422033784,7,29f858783ed1c4cded0d14dcd9690e179500b7b854b0411c36d32441928005ec,20.036011596002936,pyvrp,20.0,0.0037260298154155364,cvrp50_47143.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_47321,0.0,True,True,0.0,0.0,0.0,50,4,False,8.775587062913209,False,False,,False,8.775587062913205,4,4,4.0484057115845164e-16,8.775587062913209,True,271829,8.775587062913205,340430189,7,912d91ee7458799d97dabe05ae3064eea7c28d57aaedb657224f15a5f2ddf4cf,20.030235652000556,pyvrp,20.0,4.0484057115845144e-16,cvrp50_47321.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_47373,0.0,True,True,0.0,0.0,0.0,50,4,False,11.121645488288987,False,False,,False,11.121645488288983,4,4,3.194413706624154e-16,11.121645488288987,True,271828,11.121645488288983,1473647811,7,5a043d636f2a0349b43290d68d293bb66b546baac28b55f69c0b7ced27ebf032,20.038765405999584,pyvrp,20.0,3.194413706624153e-16,cvrp50_47373.json,0
"[""accepted""]",not_selected,True,0.07003653864925319,cvrp_s7799_n20-50-100_x66667_cvrp50_47390,0.044897959183673466,True,True,0.0,0.0,0.0,50,4,False,12.757445605695102,False,False,,False,12.687409067045849,4,4,4.200282729152658e-16,12.687409067045854,True,271828,12.687409067045849,2454355145,8,74800e478bc5a3eab148cd0bf2c7d681f40bc4f942c4f6f0a1579bb9cb8e668f,20.03375149099884,pyvrp,20.0,0.005489855948747914,cvrp50_47390.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.0706454896695039,cvrp_s7799_n20-50-100_x66667_cvrp50_47430,0.036734693877551024,True,False,0.0,0.0,0.0,50,3,True,11.975680096267988,False,True,12.348901757871548,True,11.905034606598484,4,4,0.00503405250822148,11.964965175920295,False,271831,11.905034606598484,3575089537,7,90a2c0c71f6fdc4ae45612568d9a5daee3018b797c036a5561b8a9533c0f9f21,20.033842859000288,pyvrp,20.0,0.005899079559708625,cvrp50_47430.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.060901451646474314,cvrp_s7799_n20-50-100_x66667_cvrp50_47730,0.05061224489795919,False,False,0.0,0.0,0.0,50,1,True,11.854655820457749,False,True,12.23289100878962,True,11.793754368811275,4,4,0.020375494223676245,12.034057942828445,False,271831,11.793754368811275,3019324315,8,9b2407bb7bf9a13343ad29dcf3fee962cea3abf49ea785d1c8ccf38d64b94951,20.031337561998953,pyvrp,20.0,0.005137344564772248,cvrp50_47730.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_47887,0.0,True,True,0.0,0.0,0.0,50,4,False,9.922261880731577,False,False,,False,9.922261880731575,4,4,7.161096374002491e-16,9.922261880731583,True,271830,9.922261880731575,3105209744,7,91418a061b35b95803500283b0c5e7312c35eb6d843e1a79add0f0d801f81f55,20.034082280999428,pyvrp,20.0,1.7902740935006223e-16,cvrp50_47887.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_4803,0.0,True,False,0.0,0.0,0.0,50,2,True,14.05754101222258,False,True,14.419242781937664,True,14.057541012222579,4,4,0.005377127864249548,14.133130207702232,False,271829,14.057541012222579,785654258,7,d1620e5bca17e8ccb5676ea3171d7d7af19cec5afdb8adf703abfbbfc8a41463,20.040253545997984,pyvrp,20.0,1.2636326921299859e-16,cvrp50_4803.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_48123,0.0,True,True,0.0,0.0,0.0,50,4,False,8.878035295523611,False,False,,False,8.878035295523611,4,4,4.001689068066459e-16,8.878035295523615,True,271831,8.878035295523611,2402707044,7,04df82ea471626ccb8914da7f3effc21855c26d12fdd5466c975e68f1e5d61b4,20.030026180000277,pyvrp,20.0,0.0,cvrp50_48123.json,0
"[""accepted""]",not_selected,True,0.016716796648136523,cvrp_s7799_n20-50-100_x66667_cvrp50_48171,0.07510204081632653,True,True,0.0,0.0,0.0,50,2,False,9.553165886365392,False,False,,False,9.536449089717255,4,4,0.0028071738136974654,9.563219559877568,True,271831,9.536449089717255,679993151,7,49fa49123f3f8be120d44f1621cc094abed1648d283927362725713503ce35d1,20.02737375399738,pyvrp,20.0,0.0017498698177109342,cvrp50_48171.json,0
"[""accepted""]",not_selected,True,0.013631005558524478,cvrp_s7799_n20-50-100_x66667_cvrp50_48243,0.10448979591836735,True,True,0.0,0.0,0.0,50,4,False,9.531156472168538,False,False,,False,9.517525466610014,4,4,5.599218554125791e-16,9.517525466610019,True,271828,9.517525466610014,411611227,6,d8bbb3a69e2c90ff8c252bdd22e99ba49a89f965357ef49e92be8715a9f90d57,20.028751106001437,pyvrp,20.0,0.0014301523218433888,cvrp50_48243.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.10331018329591934,cvrp_s7799_n20-50-100_x66667_cvrp50_48370,0.06857142857142857,False,False,0.32,0.060408163265306125,0.060408163265306125,50,2,True,14.040624074605729,False,True,14.476552091556123,True,13.93731389130981,4,4,0.010604928766572532,14.085118112324512,False,271829,13.93731389130981,454936462,7,fad1a5228719d734b39362a19bfa8fa357237452e5dd4d2eb3253309c7fdf025,20.033469342997705,pyvrp,20.0,0.00735794810451261,cvrp50_48370.json,0
"[""accepted""]",stable_control,True,0.022053647785078567,cvrp_s7799_n20-50-100_x66667_cvrp50_4842,0.11510204081632654,True,True,0.0,0.0,0.0,50,4,False,11.505776475525868,False,True,11.973907763240906,True,11.48372282774079,4,4,1.5468475389437066e-16,11.483722827740792,True,271828,11.48372282774079,3412015132,6,b2539d40460f92bd4bb9675d3a97bbaaa7d30f9e5085c1df32859c7a92fa064f,20.0386382329998,pyvrp,20.0,0.0019167457174219622,cvrp50_4842.json,0
"[""accepted""]",stable_control,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_48693,0.0,True,True,0.0,0.0,0.0,50,4,False,11.037161904633678,False,True,11.469545532637095,True,11.037161904633676,4,4,4.828297857951576e-16,11.037161904633681,True,271831,11.037161904633676,2708634085,7,a24fa934258ae742d92a44bbe4a6af614d9007ed10c054c1976b9402c7e8ccc1,20.027159954002855,pyvrp,20.0,1.6094326193171919e-16,cvrp50_48693.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_48811,0.0,True,True,0.0,0.0,0.0,50,4,False,11.81507051723688,False,False,,False,11.81507051723688,4,4,1.5034669804202544e-16,11.815070517236881,True,271828,11.81507051723688,4128359163,6,5b7f4772ecad12b5fcf4a6b6f167542a00a95e3212264738a41258adedc56aa6,20.02494217700223,pyvrp,20.0,0.0,cvrp50_48811.json,0
"[""accepted""]",not_selected,True,0.042728281353399566,cvrp_s7799_n20-50-100_x66667_cvrp50_48979,0.0963265306122449,True,True,0.0,0.0,0.0,50,4,False,9.549311998660265,False,False,,False,9.506583717306865,4,4,3.7371087074452806e-16,9.506583717306869,True,271829,9.506583717306865,215941683,6,f227067327a9dcca8df78c20b48b28a5b3080dd86bc244f89a35b6f388ada2a9,20.033907213997736,pyvrp,20.0,0.004474487937915757,cvrp50_48979.json,0
"[""accepted""]",not_selected,True,0.0004759481298926005,cvrp_s7799_n20-50-100_x66667_cvrp50_49120,0.0,True,True,0.0,0.0,0.0,50,4,False,8.863641719055401,False,False,,False,8.863165770925509,4,4,5.3699563135492815e-05,8.863641719055405,True,271830,8.863165770925509,1481728760,6,5991beaf39e32d70c4c3378ef46e7ca2c3ab224aa5e8710c6c518681a465e43d,20.02905279299739,pyvrp,20.0,5.3696679646853135e-05,cvrp50_49120.json,0
"[""accepted""]",not_selected,True,0.02105943900833296,cvrp_s7799_n20-50-100_x66667_cvrp50_49348,0.03428571428571429,True,True,0.0,0.0,0.0,50,4,False,10.32325960637973,False,False,,False,10.302200167371398,4,4,4.139943156315619e-05,10.302626672602177,True,271830,10.302200167371398,1183218191,6,99ff6358aafa335e799269d88852f59fe6d5bd356ed12dfbc3dbd8b7bc707396,20.02605481000137,pyvrp,20.0,0.0020399989742889268,cvrp50_49348.json,0
"[""accepted""]",stable_control,True,0.06386964444950038,cvrp_s7799_n20-50-100_x66667_cvrp50_49404,0.06448979591836734,True,True,0.3,0.022040816326530613,0.011020408163265306,50,4,False,13.201679680746466,False,True,13.477222712899527,True,13.137810036296965,4,4,6.625190400144794e-05,13.13868044122628,True,271828,13.137810036296965,2182454791,7,e752ae5eb61b58d4e7d1d787bdbd91551254a6b28019e6bc1ac5b824fcd9b416,20.025705668002047,pyvrp,20.0,0.004837993800338064,cvrp50_49404.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_49407,0.0,True,True,0.0,0.0,0.0,50,4,False,9.077691740699636,False,False,,False,9.077691740699635,4,4,5.870512758555106e-16,9.07769174069964,True,271828,9.077691740699635,2174012000,7,d79bc613434d190bc5c9357178dcad14622035c4f52b602444df5ad1032a2c40,20.029942146000394,pyvrp,20.0,1.956837586185035e-16,cvrp50_49407.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_49677,0.0,True,True,0.0,0.0,0.0,50,4,False,12.01041756679717,False,False,,False,12.010417566797166,4,4,4.4370401683060395e-16,12.010417566797171,True,271828,12.010417566797166,3895028995,8,3ada825bf5454eb33c4717a5a1e0e0dba18ccf5579abaccd58f918af9a662159,20.03971182999885,pyvrp,20.0,2.9580267788706925e-16,cvrp50_49677.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.06290392044256876,cvrp_s7799_n20-50-100_x66667_cvrp50_49780,0.08408163265306122,True,False,0.0,0.0,0.0,50,3,True,10.81707898727054,False,True,11.104837429360474,True,10.75417506682797,4,4,0.005782928320605568,10.81636569038668,False,271830,10.75417506682797,207521672,6,26a6677b76b1cfedfe03be42b8eb06db5720c2f93a64a8eb699475530e308598,20.030324651001138,pyvrp,20.0,0.005815240927480852,cvrp50_49780.json,0
